video-id,name,year,lang,skintone,screentime
727,KAMALI,2020,KANNADA,dark,0.02510781591540143
728,KAMALI,2020,KANNADA,light,0.9632574576447355
728,KAMALI,2020,KANNADA,medium,0.03466375636628209
728,KAMALI,2020,KANNADA,dark,0.0020787859889824342
729,KAMALI,2020,KANNADA,light,0.9030064196275345
729,KAMALI,2020,KANNADA,medium,0.08923917879616093
729,KAMALI,2020,KANNADA,dark,0.007754401576304582
730,KAMALI,2020,KANNADA,light,0.9374185743532477
730,KAMALI,2020,KANNADA,medium,0.054950679322538616
730,KAMALI,2020,KANNADA,dark,0.007630746324213661
731,KAMALI,2020,KANNADA,light,0.9421665768417562
731,KAMALI,2020,KANNADA,medium,0.05410223456738941
731,KAMALI,2020,KANNADA,dark,0.003731188590854442
732,MAHANAYAKA DR B R AMBEDKAR,2020,KANNADA,light,0.7782923664672385
732,MAHANAYAKA DR B R AMBEDKAR,2020,KANNADA,medium,0.19990268867584518
732,MAHANAYAKA DR B R AMBEDKAR,2020,KANNADA,dark,0.021804944856916312
733,MAHANAYAKA DR B R AMBEDKAR,2020,KANNADA,light,0.6296859449297799
733,MAHANAYAKA DR B R AMBEDKAR,2020,KANNADA,medium,0.3517085038151056
733,MAHANAYAKA DR B R AMBEDKAR,2020,KANNADA,dark,0.018605551255114452
734,MAHANAYAKA DR B R AMBEDKAR,2020,KANNADA,light,0.6507502991990671
734,MAHANAYAKA DR B R AMBEDKAR,2020,KANNADA,medium,0.32414766624727653
734,MAHANAYAKA DR B R AMBEDKAR,2020,KANNADA,dark,0.025102034553656366
735,MAHANAYAKA DR B R AMBEDKAR,2020,KANNADA,light,0.6112853497767382
735,MAHANAYAKA DR B R AMBEDKAR,2020,KANNADA,medium,0.34586965766532
735,MAHANAYAKA DR B R AMBEDKAR,2020,KANNADA,dark,0.04284499255794174
736,MAHANAYAKA DR B R AMBEDKAR,2020,KANNADA,light,0.750819435071821
736,MAHANAYAKA DR B R AMBEDKAR,2020,KANNADA,medium,0.22898390051094186
736,MAHANAYAKA DR B R AMBEDKAR,2020,KANNADA,dark,0.020196664417237057
737,PUTTAKKANA MAKKALU,2021,KANNADA,light,0.8431045727951301
737,PUTTAKKANA MAKKALU,2021,KANNADA,medium,0.14203927820856585
737,PUTTAKKANA MAKKALU,2021,KANNADA,dark,0.01485614899630408
738,PUTTAKKANA MAKKALU,2021,KANNADA,light,0.7668711656441718
738,PUTTAKKANA MAKKALU,2021,KANNADA,medium,0.19561113732892874
738,PUTTAKKANA MAKKALU,2021,KANNADA,dark,0.03751769702689948
739,PUTTAKKANA MAKKALU,2021,KANNADA,light,0.8684747145187602
739,PUTTAKKANA MAKKALU,2021,KANNADA,medium,0.10170269168026101
739,PUTTAKKANA MAKKALU,2021,KANNADA,dark,0.02982259380097879
740,PUTTAKKANA MAKKALU,2021,KANNADA,light,0.8127340823970037
740,PUTTAKKANA MAKKALU,2021,KANNADA,medium,0.1623739556323826
740,PUTTAKKANA MAKKALU,2021,KANNADA,dark,0.024891961970613656
741,PUTTAKKANA MAKKALU,2021,KANNADA,light,0.8178321867721142
741,PUTTAKKANA MAKKALU,2021,KANNADA,medium,0.1601755051188993
741,PUTTAKKANA MAKKALU,2021,KANNADA,dark,0.021992308108986513
742,NAAGINI 2,2021,KANNADA,light,0.8804821749166453
742,NAAGINI 2,2021,KANNADA,medium,0.03052064631956912
742,NAAGINI 2,2021,KANNADA,dark,0.08899717876378559
743,NAAGINI 2,2021,KANNADA,light,0.8626739772247997
743,NAAGINI 2,2021,KANNADA,medium,0.043610291016448754
743,NAAGINI 2,2021,KANNADA,dark,0.09371573175875159
744,NAAGINI 2,2021,KANNADA,light,0.8074954296160878
744,NAAGINI 2,2021,KANNADA,medium,0.05237659963436929
744,NAAGINI 2,2021,KANNADA,dark,0.14012797074954297
745,NAAGINI 2,2021,KANNADA,light,0.9280664545775893
745,NAAGINI 2,2021,KANNADA,medium,0.04701307882644044
745,NAAGINI 2,2021,KANNADA,dark,0.024920466595970307
746,NAAGINI 2,2021,KANNADA,light,0.8657413769410471
746,NAAGINI 2,2021,KANNADA,medium,0.08183317301085612
746,NAAGINI 2,2021,KANNADA,dark,0.05242545004809674
747,HITLER KALYANA,2021,KANNADA,light,0.9360009569950356
747,HITLER KALYANA,2021,KANNADA,medium,0.05849632155033196
747,HITLER KALYANA,2021,KANNADA,dark,0.005502721454632454
748,HITLER KALYANA,2021,KANNADA,light,0.8922757740185127
748,HITLER KALYANA,2021,KANNADA,medium,0.10666028300883072
748,HITLER KALYANA,2021,KANNADA,dark,0.0010639429726566655
749,HITLER KALYANA,2021,KANNADA,light,0.9759469484095763
749,HITLER KALYANA,2021,KANNADA,medium,0.02405305159042374
749,HITLER KALYANA,2021,KANNADA,dark,0.0
750,HITLER KALYANA,2021,KANNADA,light,0.8689053310567255
750,HITLER KALYANA,2021,KANNADA,medium,0.1264782141276165
750,HITLER KALYANA,2021,KANNADA,dark,0.004616454815658003
751,HITLER KALYANA,2021,KANNADA,light,0.9548772090888226
751,HITLER KALYANA,2021,KANNADA,medium,0.045122790911177414
751,HITLER KALYANA,2021,KANNADA,dark,0.0
752,GATTIMELA,2021,KANNADA,light,0.8804400096176965
752,GATTIMELA,2021,KANNADA,medium,0.1050132243327723
752,GATTIMELA,2021,KANNADA,dark,0.014546766049531137
753,GATTIMELA,2021,KANNADA,light,0.9140069305124932
753,GATTIMELA,2021,KANNADA,medium,0.08362210468721502
753,GATTIMELA,2021,KANNADA,dark,0.0023709648002918113
754,GATTIMELA,2021,KANNADA,light,0.9054840049854591
754,GATTIMELA,2021,KANNADA,medium,0.08979019526381388
754,GATTIMELA,2021,KANNADA,dark,0.004725799750727046
755,GATTIMELA,2021,KANNADA,light,0.8849170708340818
755,GATTIMELA,2021,KANNADA,medium,0.10202981857373809
755,GATTIMELA,2021,KANNADA,dark,0.013053110592180108
756,GATTIMELA,2021,KANNADA,light,0.9401985262773278
756,GATTIMELA,2021,KANNADA,medium,0.05919249741185068
756,GATTIMELA,2021,KANNADA,dark,0.000608976310821509
757,SATHYA,2021,KANNADA,light,0.9142628787328344
757,SATHYA,2021,KANNADA,medium,0.05580178740100269
757,SATHYA,2021,KANNADA,dark,0.0299353338661629
758,SATHYA,2021,KANNADA,light,0.746640842513013
758,SATHYA,2021,KANNADA,medium,0.20306258322237017
758,SATHYA,2021,KANNADA,dark,0.050296574264616874
759,SATHYA,2021,KANNADA,light,0.8984188544152745
759,SATHYA,2021,KANNADA,medium,0.10001491646778043
759,SATHYA,2021,KANNADA,dark,0.0015662291169451074
760,SATHYA,2021,KANNADA,light,0.6980836626649765
760,SATHYA,2021,KANNADA,medium,0.21579300574155544
760,SATHYA,2021,KANNADA,dark,0.08612333159346805
761,SATHYA,2021,KANNADA,light,0.690692922162363
761,SATHYA,2021,KANNADA,medium,0.22038516316799803
761,SATHYA,2021,KANNADA,dark,0.08892191466963899
762,PAARU,2021,KANNADA,light,0.9027332310695858
762,PAARU,2021,KANNADA,medium,0.08792358109050341
762,PAARU,2021,KANNADA,dark,0.009343187839910751
763,PAARU,2021,KANNADA,light,0.9771876948659323
763,PAARU,2021,KANNADA,medium,0.02172105591353149
763,PAARU,2021,KANNADA,dark,0.001091249220536271
764,PAARU,2021,KANNADA,light,0.769809650287738
764,PAARU,2021,KANNADA,medium,0.2250258226353844
764,PAARU,2021,KANNADA,dark,0.005164527076877675
765,PAARU,2021,KANNADA,light,0.7446493945367502
765,PAARU,2021,KANNADA,medium,0.2531681216558716
765,PAARU,2021,KANNADA,dark,0.002182483807378203
766,PAARU,2021,KANNADA,light,0.9085753295174079
766,PAARU,2021,KANNADA,medium,0.08822139368796933
766,PAARU,2021,KANNADA,dark,0.003203276794622696
767,KAMALI,2021,KANNADA,light,0.8758285004142502
767,KAMALI,2021,KANNADA,medium,0.11200289975144988
767,KAMALI,2021,KANNADA,dark,0.012168599834299918
768,KAMALI,2021,KANNADA,light,0.9139046402044565
768,KAMALI,2021,KANNADA,medium,0.08322019008066449
768,KAMALI,2021,KANNADA,dark,0.002875169714879003
769,KAMALI,2021,KANNADA,light,0.9129727069689972
769,KAMALI,2021,KANNADA,medium,0.08244690918726577
769,KAMALI,2021,KANNADA,dark,0.004580383843736988
770,KAMALI,2021,KANNADA,light,0.8998905242671208
770,KAMALI,2021,KANNADA,medium,0.0919596156185379
770,KAMALI,2021,KANNADA,dark,0.008149860114341321
771,KAMALI,2021,KANNADA,light,0.860104643557881
771,KAMALI,2021,KANNADA,medium,0.12988881621975149
771,KAMALI,2021,KANNADA,dark,0.01000654022236756
772,NO. 1 SOSE,2021,KANNADA,light,0.7822841502861408
772,NO. 1 SOSE,2021,KANNADA,medium,0.21174421497885046
772,NO. 1 SOSE,2021,KANNADA,dark,0.005971634735008708
773,NO. 1 SOSE,2021,KANNADA,light,0.7822841502861408
773,NO. 1 SOSE,2021,KANNADA,medium,0.21174421497885046
773,NO. 1 SOSE,2021,KANNADA,dark,0.005971634735008708
774,NO. 1 SOSE,2021,KANNADA,light,0.8233375318929045
774,NO. 1 SOSE,2021,KANNADA,medium,0.16800697606821044
774,NO. 1 SOSE,2021,KANNADA,dark,0.008655492038885122
775,NO. 1 SOSE,2021,KANNADA,light,0.8624617477048623
775,NO. 1 SOSE,2021,KANNADA,medium,0.12362575087838604
775,NO. 1 SOSE,2021,KANNADA,dark,0.013912501416751672
776,JOTHE JOTHEYALI,2021,KANNADA,light,0.9558290641009621
776,JOTHE JOTHEYALI,2021,KANNADA,medium,0.037673372485318005
776,JOTHE JOTHEYALI,2021,KANNADA,dark,0.006497563413719855
777,JOTHE JOTHEYALI,2021,KANNADA,light,0.9185643191072237
777,JOTHE JOTHEYALI,2021,KANNADA,medium,0.0689187151259237
777,JOTHE JOTHEYALI,2021,KANNADA,dark,0.012516965766852661
778,JOTHE JOTHEYALI,2021,KANNADA,light,0.829665662883175
778,JOTHE JOTHEYALI,2021,KANNADA,medium,0.16099142923326384
778,JOTHE JOTHEYALI,2021,KANNADA,dark,0.009342907883561114
779,JOTHE JOTHEYALI,2021,KANNADA,light,0.97085926280517
779,JOTHE JOTHEYALI,2021,KANNADA,medium,0.025430828147438966
779,JOTHE JOTHEYALI,2021,KANNADA,dark,0.003709909047391096
780,JOTHE JOTHEYALI,2021,KANNADA,light,0.9062674874090655
780,JOTHE JOTHEYALI,2021,KANNADA,medium,0.08855623950755456
780,JOTHE JOTHEYALI,2021,KANNADA,dark,0.0051762730833799665
781,PUNARVIVAHA,2021,KANNADA,light,0.8093865236339256
781,PUNARVIVAHA,2021,KANNADA,medium,0.18860207844451893
781,PUNARVIVAHA,2021,KANNADA,dark,0.002011397921555481
782,PUNARVIVAHA,2021,KANNADA,light,0.8715498938428875
782,PUNARVIVAHA,2021,KANNADA,medium,0.0963375796178344
782,PUNARVIVAHA,2021,KANNADA,dark,0.03211252653927813
783,PUNARVIVAHA,2021,KANNADA,light,0.9212488869100623
783,PUNARVIVAHA,2021,KANNADA,medium,0.07819456812110419
783,PUNARVIVAHA,2021,KANNADA,dark,0.0005565449688334817
784,PUNARVIVAHA,2021,KANNADA,light,0.8161242359160746
784,PUNARVIVAHA,2021,KANNADA,medium,0.16922738036235477
784,PUNARVIVAHA,2021,KANNADA,dark,0.014648383721570572
785,PUNARVIVAHA,2021,KANNADA,light,0.8236633139227104
785,PUNARVIVAHA,2021,KANNADA,medium,0.1686606670195871
785,PUNARVIVAHA,2021,KANNADA,dark,0.007676019057702488
786,GATTIMELA,2022,KANNADA,light,0.9212461934879362
786,GATTIMELA,2022,KANNADA,medium,0.0758959943780745
786,GATTIMELA,2022,KANNADA,dark,0.0028578121339892246
787,GATTIMELA,2022,KANNADA,light,0.7998627487678582
787,GATTIMELA,2022,KANNADA,medium,0.19183979037993637
787,GATTIMELA,2022,KANNADA,dark,0.008297460852205377
788,GATTIMELA,2022,KANNADA,light,0.7850597231877646
788,GATTIMELA,2022,KANNADA,medium,0.21367629400240157
788,GATTIMELA,2022,KANNADA,dark,0.0012639828098337863
789,GATTIMELA,2022,KANNADA,light,0.7572405685582986
789,GATTIMELA,2022,KANNADA,medium,0.23987389120444588
789,GATTIMELA,2022,KANNADA,dark,0.0028855402372555306
790,GATTIMELA,2022,KANNADA,light,0.7987099914810758
790,GATTIMELA,2022,KANNADA,medium,0.200681513934526
790,GATTIMELA,2022,KANNADA,dark,0.0006084945843981989
791,NAAGINI 2,2022,KANNADA,light,0.8588186699710864
791,NAAGINI 2,2022,KANNADA,medium,0.12259396943411813
791,NAAGINI 2,2022,KANNADA,dark,0.01858736059479554
792,NAAGINI 2,2022,KANNADA,light,0.7453371592539455
792,NAAGINI 2,2022,KANNADA,medium,0.24088952654232423
792,NAAGINI 2,2022,KANNADA,dark,0.013773314203730272
793,NAAGINI 2,2022,KANNADA,light,0.8279993693835724
793,NAAGINI 2,2022,KANNADA,medium,0.14598770297966263
793,NAAGINI 2,2022,KANNADA,dark,0.026012927636764938
794,NAAGINI 2,2022,KANNADA,light,0.871447426308843
794,NAAGINI 2,2022,KANNADA,medium,0.10593928728552574
794,NAAGINI 2,2022,KANNADA,dark,0.022613286405631323
795,NAAGINI 2,2022,KANNADA,light,0.9509025900409872
795,NAAGINI 2,2022,KANNADA,medium,0.0481381355193163
795,NAAGINI 2,2022,KANNADA,dark,0.0009592744396965205
796,SATHYA,2022,KANNADA,light,0.9270159615498724
796,SATHYA,2022,KANNADA,medium,0.06521094167210585
796,SATHYA,2022,KANNADA,dark,0.0077730967780217175
797,SATHYA,2022,KANNADA,light,0.8763302537714888
797,SATHYA,2022,KANNADA,medium,0.12191556543094374
797,SATHYA,2022,KANNADA,dark,0.001754180797567536
798,SATHYA,2022,KANNADA,light,0.8906531484352088
798,SATHYA,2022,KANNADA,medium,0.04662951946038795
798,SATHYA,2022,KANNADA,dark,0.0627173321044032
799,SATHYA,2022,KANNADA,light,0.9057716717688344
799,SATHYA,2022,KANNADA,medium,0.09258567908608975
799,SATHYA,2022,KANNADA,dark,0.001642649145075786
800,SATHYA,2022,KANNADA,light,0.7967349944764944
800,SATHYA,2022,KANNADA,medium,0.193261323186449
800,SATHYA,2022,KANNADA,dark,0.010003682337056586
801,PUTTAKKANA MAKKALU,2022,KANNADA,light,0.7767802984350358
801,PUTTAKKANA MAKKALU,2022,KANNADA,medium,0.18310485664604312
801,PUTTAKKANA MAKKALU,2022,KANNADA,dark,0.0401148449189211
802,PUTTAKKANA MAKKALU,2022,KANNADA,light,0.8005371413598847
802,PUTTAKKANA MAKKALU,2022,KANNADA,medium,0.16107690292152496
802,PUTTAKKANA MAKKALU,2022,KANNADA,dark,0.03838595571859033
803,PUTTAKKANA MAKKALU,2022,KANNADA,light,0.7988183337312008
803,PUTTAKKANA MAKKALU,2022,KANNADA,medium,0.18960372403915016
803,PUTTAKKANA MAKKALU,2022,KANNADA,dark,0.011577942229649082
804,PUTTAKKANA MAKKALU,2022,KANNADA,light,0.7085696282293635
804,PUTTAKKANA MAKKALU,2022,KANNADA,medium,0.27467968914093677
804,PUTTAKKANA MAKKALU,2022,KANNADA,dark,0.016750682629699643
805,PUTTAKKANA MAKKALU,2022,KANNADA,light,0.7546312478154491
805,PUTTAKKANA MAKKALU,2022,KANNADA,medium,0.22614470464872422
805,PUTTAKKANA MAKKALU,2022,KANNADA,dark,0.019224047535826634
806,JOTHE JOTHEYALI,2022,KANNADA,light,0.8593351972662318
806,JOTHE JOTHEYALI,2022,KANNADA,medium,0.13501087294190742
806,JOTHE JOTHEYALI,2022,KANNADA,dark,0.005653929791860826
807,JOTHE JOTHEYALI,2022,KANNADA,light,0.8371706318751599
807,JOTHE JOTHEYALI,2022,KANNADA,medium,0.14102072141212588
807,JOTHE JOTHEYALI,2022,KANNADA,dark,0.02180864671271425
808,JOTHE JOTHEYALI,2022,KANNADA,light,0.9230501796268398
808,JOTHE JOTHEYALI,2022,KANNADA,medium,0.0715030710395179
808,JOTHE JOTHEYALI,2022,KANNADA,dark,0.005446749333642369
809,JOTHE JOTHEYALI,2022,KANNADA,light,0.9111927026561872
809,JOTHE JOTHEYALI,2022,KANNADA,medium,0.07377660489931731
809,JOTHE JOTHEYALI,2022,KANNADA,dark,0.015030692444495439
810,JOTHE JOTHEYALI,2022,KANNADA,light,0.9704613704613705
810,JOTHE JOTHEYALI,2022,KANNADA,medium,0.028392028392028392
810,JOTHE JOTHEYALI,2022,KANNADA,dark,0.0011466011466011465
811,HITLER KALYANA,2022,KANNADA,light,0.9153783563873068
811,HITLER KALYANA,2022,KANNADA,medium,0.0838819439307641
811,HITLER KALYANA,2022,KANNADA,dark,0.0007396996819291368
812,HITLER KALYANA,2022,KANNADA,light,0.7882515458492304
812,HITLER KALYANA,2022,KANNADA,medium,0.20845941323510064
812,HITLER KALYANA,2022,KANNADA,dark,0.0032890409156689907
813,HITLER KALYANA,2022,KANNADA,light,0.9153067148293879
813,HITLER KALYANA,2022,KANNADA,medium,0.0834032122814939
813,HITLER KALYANA,2022,KANNADA,dark,0.0012900728891182352
814,HITLER KALYANA,2022,KANNADA,light,0.8383213168276425
814,HITLER KALYANA,2022,KANNADA,medium,0.16025030608080534
814,HITLER KALYANA,2022,KANNADA,dark,0.0014283770915521697
815,HITLER KALYANA,2022,KANNADA,light,0.9415596981229439
815,HITLER KALYANA,2022,KANNADA,medium,0.05773076178804103
815,HITLER KALYANA,2022,KANNADA,dark,0.0007095400890150293
816,PAARU,2022,KANNADA,light,0.9162028772445658
816,PAARU,2022,KANNADA,medium,0.08321957366376143
816,PAARU,2022,KANNADA,dark,0.0005775490916727922
817,PAARU,2022,KANNADA,light,0.9282542400085603
817,PAARU,2022,KANNADA,medium,0.07174575999143973
817,PAARU,2022,KANNADA,dark,0.0
818,PAARU,2022,KANNADA,light,0.8201456193644824
818,PAARU,2022,KANNADA,medium,0.17985438063551762
818,PAARU,2022,KANNADA,dark,0.0
819,PAARU,2022,KANNADA,light,0.918576084231637
819,PAARU,2022,KANNADA,medium,0.07625971421408874
819,PAARU,2022,KANNADA,dark,0.005164201554274254
820,PAARU,2022,KANNADA,light,0.9421613394216134
820,PAARU,2022,KANNADA,medium,0.05266362252663623
820,PAARU,2022,KANNADA,dark,0.005175038051750381
821,KAMALI,2022,KANNADA,light,0.9135555675617267
821,KAMALI,2022,KANNADA,medium,0.07817818358636339
821,KAMALI,2022,KANNADA,dark,0.008266248851909882
822,KAMALI,2022,KANNADA,light,0.7866868381240545
822,KAMALI,2022,KANNADA,medium,0.20637922339889056
822,KAMALI,2022,KANNADA,dark,0.006933938477054967
823,KAMALI,2022,KANNADA,light,0.8248066627007733
823,KAMALI,2022,KANNADA,medium,0.06699881023200475
823,KAMALI,2022,KANNADA,dark,0.1081945270672219
824,KAMALI,2022,KANNADA,light,0.9323122898767277
824,KAMALI,2022,KANNADA,medium,0.06694060515502429
824,KAMALI,2022,KANNADA,dark,0.0007471049682480389
825,DEIVA MAGAL,2018,TAMIL,light,0.8067788014538078
825,DEIVA MAGAL,2018,TAMIL,medium,0.11867128729608656
825,DEIVA MAGAL,2018,TAMIL,dark,0.07454991125010565
826,DEIVA MAGAL,2018,TAMIL,light,0.8255563531945441
826,DEIVA MAGAL,2018,TAMIL,medium,0.07663316582914573
826,DEIVA MAGAL,2018,TAMIL,dark,0.09781048097631012
827,DEIVA MAGAL,2018,TAMIL,light,0.8798701298701299
827,DEIVA MAGAL,2018,TAMIL,medium,0.09031877213695395
827,DEIVA MAGAL,2018,TAMIL,dark,0.029811097992916175
828,DEIVA MAGAL,2018,TAMIL,light,0.7967050917067252
828,DEIVA MAGAL,2018,TAMIL,medium,0.11779530498903253
828,DEIVA MAGAL,2018,TAMIL,dark,0.0854996033042423
829,DEIVA MAGAL,2018,TAMIL,light,0.8377270596064552
829,DEIVA MAGAL,2018,TAMIL,medium,0.12187485820590771
829,DEIVA MAGAL,2018,TAMIL,dark,0.04039808218763707
830,NAAYAGI,2018,TAMIL,light,0.957321939997183
830,NAAYAGI,2018,TAMIL,medium,0.03469646462275224
830,NAAYAGI,2018,TAMIL,dark,0.007981595380064791
831,NAAYAGI,2018,TAMIL,light,0.9741984067218897
831,NAAYAGI,2018,TAMIL,medium,0.017280329753081528
831,NAAYAGI,2018,TAMIL,dark,0.008521263525028735
832,NAAYAGI,2018,TAMIL,light,0.969438650584928
832,NAAYAGI,2018,TAMIL,medium,0.011199782352407726
832,NAAYAGI,2018,TAMIL,dark,0.01936156706266437
833,NAAYAGI,2018,TAMIL,light,0.9234201108006079
833,NAAYAGI,2018,TAMIL,medium,0.07290287787419719
833,NAAYAGI,2018,TAMIL,dark,0.0036770113251948814
834,NAAYAGI,2018,TAMIL,light,0.9357545346111134
834,NAAYAGI,2018,TAMIL,medium,0.05799366594003208
834,NAAYAGI,2018,TAMIL,dark,0.006251799448854522
835,KULADEIVAM,2018,TAMIL,light,0.7587717210188051
835,KULADEIVAM,2018,TAMIL,medium,0.2098547964770293
835,KULADEIVAM,2018,TAMIL,dark,0.031373482504165676
836,KULADEIVAM,2018,TAMIL,light,0.9058201058201059
836,KULADEIVAM,2018,TAMIL,medium,0.0431077694235589
836,KULADEIVAM,2018,TAMIL,dark,0.05107212475633528
837,KULADEIVAM,2018,TAMIL,light,0.7303063698479171
837,KULADEIVAM,2018,TAMIL,medium,0.23998236720299757
837,KULADEIVAM,2018,TAMIL,dark,0.0297112629490853
838,KULADEIVAM,2018,TAMIL,light,0.9497628190648295
838,KULADEIVAM,2018,TAMIL,medium,0.030539868985769145
838,KULADEIVAM,2018,TAMIL,dark,0.0196973119494014
839,KULADEIVAM,2018,TAMIL,light,0.9125388733929659
839,KULADEIVAM,2018,TAMIL,medium,0.06593248052322785
839,KULADEIVAM,2018,TAMIL,dark,0.021528646083806228
840,AZHAGU,2018,TAMIL,light,0.7625184872174097
840,AZHAGU,2018,TAMIL,medium,0.1892034650327488
840,AZHAGU,2018,TAMIL,dark,0.04827804774984154
841,AZHAGU,2018,TAMIL,light,0.7546163849154747
841,AZHAGU,2018,TAMIL,medium,0.21035977459904637
841,AZHAGU,2018,TAMIL,dark,0.03502384048547898
842,AZHAGU,2018,TAMIL,light,0.7675261610012996
842,AZHAGU,2018,TAMIL,medium,0.22474522946446893
842,AZHAGU,2018,TAMIL,dark,0.007728609534231584
843,AZHAGU,2018,TAMIL,light,0.8090152656751621
843,AZHAGU,2018,TAMIL,medium,0.15920854353665728
843,AZHAGU,2018,TAMIL,dark,0.031776190788180565
844,AZHAGU,2018,TAMIL,light,0.7832481944689096
844,AZHAGU,2018,TAMIL,medium,0.19702307556808174
844,AZHAGU,2018,TAMIL,dark,0.01972872996300863
845,KALYANA VEEDU,2018,TAMIL,light,0.8707343671037583
845,KALYANA VEEDU,2018,TAMIL,medium,0.08532595685825997
845,KALYANA VEEDU,2018,TAMIL,dark,0.043939676037981754
846,KALYANA VEEDU,2018,TAMIL,light,0.829681472939118
846,KALYANA VEEDU,2018,TAMIL,medium,0.10792539865590328
846,KALYANA VEEDU,2018,TAMIL,dark,0.06239312840497872
847,KALYANA VEEDU,2018,TAMIL,light,0.8806712243629583
847,KALYANA VEEDU,2018,TAMIL,medium,0.08338512533664802
847,KALYANA VEEDU,2018,TAMIL,dark,0.03594365030039362
848,KALYANA VEEDU,2018,TAMIL,light,0.7707810370795382
848,KALYANA VEEDU,2018,TAMIL,medium,0.07788854622391164
848,KALYANA VEEDU,2018,TAMIL,dark,0.15133041669655023
849,KALYANA VEEDU,2018,TAMIL,light,0.8323094521882811
849,KALYANA VEEDU,2018,TAMIL,medium,0.09863152989026819
849,KALYANA VEEDU,2018,TAMIL,dark,0.06905901792145067
850,VANI RANI,2018,TAMIL,light,0.8028436640020967
850,VANI RANI,2018,TAMIL,medium,0.141396933560477
850,VANI RANI,2018,TAMIL,dark,0.05575940243742629
851,VANI RANI,2018,TAMIL,light,0.7448473780328724
851,VANI RANI,2018,TAMIL,medium,0.1762761979302548
851,VANI RANI,2018,TAMIL,dark,0.07887642403687277
852,VANI RANI,2018,TAMIL,light,0.787613757239097
852,VANI RANI,2018,TAMIL,medium,0.1716700153646141
852,VANI RANI,2018,TAMIL,dark,0.04071622739628886
853,VANI RANI,2018,TAMIL,light,0.7279165113678718
853,VANI RANI,2018,TAMIL,medium,0.21766679090570257
853,VANI RANI,2018,TAMIL,dark,0.05441669772642564
854,VANI RANI,2018,TAMIL,light,0.7163516758901535
854,VANI RANI,2018,TAMIL,medium,0.2543855069437193
854,VANI RANI,2018,TAMIL,dark,0.029262817166127178
855,LAKSHMI STORES,2018,TAMIL,light,0.8169129184100419
855,LAKSHMI STORES,2018,TAMIL,medium,0.1261767782426778
855,LAKSHMI STORES,2018,TAMIL,dark,0.05691030334728033
856,LAKSHMI STORES,2018,TAMIL,light,0.8117804648468612
856,LAKSHMI STORES,2018,TAMIL,medium,0.14785316052421982
856,LAKSHMI STORES,2018,TAMIL,dark,0.040366374628918976
857,LAKSHMI STORES,2018,TAMIL,light,0.7997616886064458
857,LAKSHMI STORES,2018,TAMIL,medium,0.16667612346799818
857,LAKSHMI STORES,2018,TAMIL,dark,0.03356218792555606
858,LAKSHMI STORES,2018,TAMIL,light,0.7875898767856577
858,LAKSHMI STORES,2018,TAMIL,medium,0.1737353900731684
858,LAKSHMI STORES,2018,TAMIL,dark,0.03867473314117386
859,LAKSHMI STORES,2018,TAMIL,light,0.8314994930339104
859,LAKSHMI STORES,2018,TAMIL,medium,0.09583536745653236
859,LAKSHMI STORES,2018,TAMIL,dark,0.07266513950955725
860,NANDINI,2018,TAMIL,light,0.9072236727589208
860,NANDINI,2018,TAMIL,medium,0.06823324630113142
860,NANDINI,2018,TAMIL,dark,0.02454308093994778
