video_key,name,year,lang,gender,age,skintone,faces
19,BHAGGOLOKKHI,2020,BENGALI,male,middle_aged,dark,43
19,BHAGGOLOKKHI,2020,BENGALI,male,old,light,1
19,BHAGGOLOKKHI,2020,BENGALI,male,old,medium,0
19,BHAGGOLOKKHI,2020,BENGALI,male,old,dark,0
19,BHAGGOLOKKHI,2020,BENGALI,female,young,light,1249
19,BHAGGOLOKKHI,2020,BENGALI,female,young,medium,19
19,BHAGGOLOKKHI,2020,BENGALI,female,young,dark,2
19,BHAGGOLOKKHI,2020,BENGALI,female,adult,light,22791
19,BHAGGOLOKKHI,2020,BENGALI,female,adult,medium,687
19,BHAGGOLOKKHI,2020,BENGALI,female,adult,dark,52
19,BHAGGOLOKKHI,2020,BENGALI,female,middle_aged,light,2560
19,BHAGGOLOKKHI,2020,BENGALI,female,middle_aged,medium,217
19,BHAGGOLOKKHI,2020,BENGALI,female,middle_aged,dark,3
19,BHAGGOLOKKHI,2020,BENGALI,female,old,light,53
19,BHAGGOLOKKHI,2020,BENGALI,female,old,medium,7
19,BHAGGOLOKKHI,2020,BENGALI,female,old,dark,0
20,BHAGGOLOKKHI,2020,BENGALI,male,young,light,83
20,BHAGGOLOKKHI,2020,BENGALI,male,young,medium,0
20,BHAGGOLOKKHI,2020,BENGALI,male,young,dark,1
20,BHAGGOLOKKHI,2020,BENGALI,male,adult,light,15518
20,BHAGGOLOKKHI,2020,BENGALI,male,adult,medium,887
20,BHAGGOLOKKHI,2020,BENGALI,male,adult,dark,12
20,BHAGGOLOKKHI,2020,BENGALI,male,middle_aged,light,1337
20,BHAGGOLOKKHI,2020,BENGALI,male,middle_aged,medium,34
20,BHAGGOLOKKHI,2020,BENGALI,male,middle_aged,dark,0
20,BHAGGOLOKKHI,2020,BENGALI,male,old,light,0
20,BHAGGOLOKKHI,2020,BENGALI,male,old,medium,0
20,BHAGGOLOKKHI,2020,BENGALI,male,old,dark,0
20,BHAGGOLOKKHI,2020,BENGALI,female,young,light,817
20,BHAGGOLOKKHI,2020,BENGALI,female,young,medium,1
20,BHAGGOLOKKHI,2020,BENGALI,female,young,dark,1
20,BHAGGOLOKKHI,2020,BENGALI,female,adult,light,19696
20,BHAGGOLOKKHI,2020,BENGALI,female,adult,medium,459
20,BHAGGOLOKKHI,2020,BENGALI,female,adult,dark,50
20,BHAGGOLOKKHI,2020,BENGALI,female,middle_aged,light,1254
20,BHAGGOLOKKHI,2020,BENGALI,female,middle_aged,medium,65
20,BHAGGOLOKKHI,2020,BENGALI,female,middle_aged,dark,1
20,BHAGGOLOKKHI,2020,BENGALI,female,old,light,0
20,BHAGGOLOKKHI,2020,BENGALI,female,old,medium,0
20,BHAGGOLOKKHI,2020,BENGALI,female,old,dark,0
21,BHAGGOLOKKHI,2020,BENGALI,male,young,light,42
21,BHAGGOLOKKHI,2020,BENGALI,male,young,medium,0
21,BHAGGOLOKKHI,2020,BENGALI,male,young,dark,0
21,BHAGGOLOKKHI,2020,BENGALI,male,adult,light,9967
21,BHAGGOLOKKHI,2020,BENGALI,male,adult,medium,1022
21,BHAGGOLOKKHI,2020,BENGALI,male,adult,dark,155
21,BHAGGOLOKKHI,2020,BENGALI,male,middle_aged,light,551
21,BHAGGOLOKKHI,2020,BENGALI,male,middle_aged,medium,2
21,BHAGGOLOKKHI,2020,BENGALI,male,middle_aged,dark,3
21,BHAGGOLOKKHI,2020,BENGALI,male,old,light,0
21,BHAGGOLOKKHI,2020,BENGALI,male,old,medium,0
21,BHAGGOLOKKHI,2020,BENGALI,male,old,dark,0
21,BHAGGOLOKKHI,2020,BENGALI,female,young,light,112
21,BHAGGOLOKKHI,2020,BENGALI,female,young,medium,7
21,BHAGGOLOKKHI,2020,BENGALI,female,young,dark,2
21,BHAGGOLOKKHI,2020,BENGALI,female,adult,light,12606
21,BHAGGOLOKKHI,2020,BENGALI,female,adult,medium,1143
21,BHAGGOLOKKHI,2020,BENGALI,female,adult,dark,223
21,BHAGGOLOKKHI,2020,BENGALI,female,middle_aged,light,474
21,BHAGGOLOKKHI,2020,BENGALI,female,middle_aged,medium,138
21,BHAGGOLOKKHI,2020,BENGALI,female,middle_aged,dark,4
21,BHAGGOLOKKHI,2020,BENGALI,female,old,light,0
21,BHAGGOLOKKHI,2020,BENGALI,female,old,medium,0
21,BHAGGOLOKKHI,2020,BENGALI,female,old,dark,0
22,BHAGGOLOKKHI,2020,BENGALI,male,young,light,2
22,BHAGGOLOKKHI,2020,BENGALI,male,young,medium,0
22,BHAGGOLOKKHI,2020,BENGALI,male,young,dark,0
22,BHAGGOLOKKHI,2020,BENGALI,male,adult,light,9147
22,BHAGGOLOKKHI,2020,BENGALI,male,adult,medium,1336
22,BHAGGOLOKKHI,2020,BENGALI,male,adult,dark,11
22,BHAGGOLOKKHI,2020,BENGALI,male,middle_aged,light,49
22,BHAGGOLOKKHI,2020,BENGALI,male,middle_aged,medium,0
22,BHAGGOLOKKHI,2020,BENGALI,male,middle_aged,dark,0
22,BHAGGOLOKKHI,2020,BENGALI,male,old,light,0
22,BHAGGOLOKKHI,2020,BENGALI,male,old,medium,0
22,BHAGGOLOKKHI,2020,BENGALI,male,old,dark,0
22,BHAGGOLOKKHI,2020,BENGALI,female,young,light,160
22,BHAGGOLOKKHI,2020,BENGALI,female,young,medium,1
22,BHAGGOLOKKHI,2020,BENGALI,female,young,dark,0
22,BHAGGOLOKKHI,2020,BENGALI,female,adult,light,14517
22,BHAGGOLOKKHI,2020,BENGALI,female,adult,medium,361
22,BHAGGOLOKKHI,2020,BENGALI,female,adult,dark,29
22,BHAGGOLOKKHI,2020,BENGALI,female,middle_aged,light,264
22,BHAGGOLOKKHI,2020,BENGALI,female,middle_aged,medium,0
22,BHAGGOLOKKHI,2020,BENGALI,female,middle_aged,dark,1
22,BHAGGOLOKKHI,2020,BENGALI,female,old,light,0
22,BHAGGOLOKKHI,2020,BENGALI,female,old,medium,0
22,BHAGGOLOKKHI,2020,BENGALI,female,old,dark,0
23,BHAGGOLOKKHI,2020,BENGALI,male,young,light,9
23,BHAGGOLOKKHI,2020,BENGALI,male,young,medium,0
23,BHAGGOLOKKHI,2020,BENGALI,male,young,dark,0
23,BHAGGOLOKKHI,2020,BENGALI,male,adult,light,8744
23,BHAGGOLOKKHI,2020,BENGALI,male,adult,medium,1300
23,BHAGGOLOKKHI,2020,BENGALI,male,adult,dark,10
23,BHAGGOLOKKHI,2020,BENGALI,male,middle_aged,light,311
23,BHAGGOLOKKHI,2020,BENGALI,male,middle_aged,medium,46
23,BHAGGOLOKKHI,2020,BENGALI,male,middle_aged,dark,3
23,BHAGGOLOKKHI,2020,BENGALI,male,old,light,11
23,BHAGGOLOKKHI,2020,BENGALI,male,old,medium,0
23,BHAGGOLOKKHI,2020,BENGALI,male,old,dark,0
23,BHAGGOLOKKHI,2020,BENGALI,female,young,light,124
23,BHAGGOLOKKHI,2020,BENGALI,female,young,medium,0
23,BHAGGOLOKKHI,2020,BENGALI,female,young,dark,0
23,BHAGGOLOKKHI,2020,BENGALI,female,adult,light,13511
23,BHAGGOLOKKHI,2020,BENGALI,female,adult,medium,244
23,BHAGGOLOKKHI,2020,BENGALI,female,adult,dark,13
23,BHAGGOLOKKHI,2020,BENGALI,female,middle_aged,light,765
23,BHAGGOLOKKHI,2020,BENGALI,female,middle_aged,medium,11
23,BHAGGOLOKKHI,2020,BENGALI,female,middle_aged,dark,0
23,BHAGGOLOKKHI,2020,BENGALI,female,old,light,6
23,BHAGGOLOKKHI,2020,BENGALI,female,old,medium,0
23,BHAGGOLOKKHI,2020,BENGALI,female,old,dark,0
24,SANJHER BAATI,2020,BENGALI,male,young,light,745
24,SANJHER BAATI,2020,BENGALI,male,young,medium,4
24,SANJHER BAATI,2020,BENGALI,male,young,dark,1
24,SANJHER BAATI,2020,BENGALI,male,adult,light,2673
24,SANJHER BAATI,2020,BENGALI,male,adult,medium,836
24,SANJHER BAATI,2020,BENGALI,male,adult,dark,80
24,SANJHER BAATI,2020,BENGALI,male,middle_aged,light,531
24,SANJHER BAATI,2020,BENGALI,male,middle_aged,medium,1
24,SANJHER BAATI,2020,BENGALI,male,middle_aged,dark,3
24,SANJHER BAATI,2020,BENGALI,male,old,light,2
24,SANJHER BAATI,2020,BENGALI,male,old,medium,0
24,SANJHER BAATI,2020,BENGALI,male,old,dark,0
24,SANJHER BAATI,2020,BENGALI,female,young,light,623
24,SANJHER BAATI,2020,BENGALI,female,young,medium,29
24,SANJHER BAATI,2020,BENGALI,female,young,dark,1
24,SANJHER BAATI,2020,BENGALI,female,adult,light,14207
24,SANJHER BAATI,2020,BENGALI,female,adult,medium,962
24,SANJHER BAATI,2020,BENGALI,female,adult,dark,95
24,SANJHER BAATI,2020,BENGALI,female,middle_aged,light,554
24,SANJHER BAATI,2020,BENGALI,female,middle_aged,medium,11
24,SANJHER BAATI,2020,BENGALI,female,middle_aged,dark,1
24,SANJHER BAATI,2020,BENGALI,female,old,light,0
24,SANJHER BAATI,2020,BENGALI,female,old,medium,0
24,SANJHER BAATI,2020,BENGALI,female,old,dark,0
25,SANJHER BAATI,2020,BENGALI,male,young,light,1059
25,SANJHER BAATI,2020,BENGALI,male,young,medium,51
25,SANJHER BAATI,2020,BENGALI,male,young,dark,3
25,SANJHER BAATI,2020,BENGALI,male,adult,light,4959
25,SANJHER BAATI,2020,BENGALI,male,adult,medium,1173
25,SANJHER BAATI,2020,BENGALI,male,adult,dark,13
25,SANJHER BAATI,2020,BENGALI,male,middle_aged,light,1779
25,SANJHER BAATI,2020,BENGALI,male,middle_aged,medium,27
25,SANJHER BAATI,2020,BENGALI,male,middle_aged,dark,7
25,SANJHER BAATI,2020,BENGALI,male,old,light,0
25,SANJHER BAATI,2020,BENGALI,male,old,medium,0
25,SANJHER BAATI,2020,BENGALI,male,old,dark,0
25,SANJHER BAATI,2020,BENGALI,female,young,light,1309
25,SANJHER BAATI,2020,BENGALI,female,young,medium,69
25,SANJHER BAATI,2020,BENGALI,female,young,dark,2
25,SANJHER BAATI,2020,BENGALI,female,adult,light,11833
25,SANJHER BAATI,2020,BENGALI,female,adult,medium,1694
25,SANJHER BAATI,2020,BENGALI,female,adult,dark,39
25,SANJHER BAATI,2020,BENGALI,female,middle_aged,light,333
25,SANJHER BAATI,2020,BENGALI,female,middle_aged,medium,24
25,SANJHER BAATI,2020,BENGALI,female,middle_aged,dark,1
25,SANJHER BAATI,2020,BENGALI,female,old,light,1
25,SANJHER BAATI,2020,BENGALI,female,old,medium,0
25,SANJHER BAATI,2020,BENGALI,female,old,dark,0
26,SANJHER BAATI,2020,BENGALI,male,young,light,22
26,SANJHER BAATI,2020,BENGALI,male,young,medium,1
26,SANJHER BAATI,2020,BENGALI,male,young,dark,0
26,SANJHER BAATI,2020,BENGALI,male,adult,light,3703
26,SANJHER BAATI,2020,BENGALI,male,adult,medium,1470
26,SANJHER BAATI,2020,BENGALI,male,adult,dark,21
26,SANJHER BAATI,2020,BENGALI,male,middle_aged,light,4
26,SANJHER BAATI,2020,BENGALI,male,middle_aged,medium,0
26,SANJHER BAATI,2020,BENGALI,male,middle_aged,dark,3
26,SANJHER BAATI,2020,BENGALI,male,old,light,0
26,SANJHER BAATI,2020,BENGALI,male,old,medium,0
26,SANJHER BAATI,2020,BENGALI,male,old,dark,0
26,SANJHER BAATI,2020,BENGALI,female,young,light,113
26,SANJHER BAATI,2020,BENGALI,female,young,medium,21
26,SANJHER BAATI,2020,BENGALI,female,young,dark,3
26,SANJHER BAATI,2020,BENGALI,female,adult,light,9479
26,SANJHER BAATI,2020,BENGALI,female,adult,medium,2069
26,SANJHER BAATI,2020,BENGALI,female,adult,dark,52
26,SANJHER BAATI,2020,BENGALI,female,middle_aged,light,64
26,SANJHER BAATI,2020,BENGALI,female,middle_aged,medium,5
26,SANJHER BAATI,2020,BENGALI,female,middle_aged,dark,0
26,SANJHER BAATI,2020,BENGALI,female,old,light,0
26,SANJHER BAATI,2020,BENGALI,female,old,medium,0
26,SANJHER BAATI,2020,BENGALI,female,old,dark,0
27,SANJHER BAATI,2020,BENGALI,male,young,light,53
27,SANJHER BAATI,2020,BENGALI,male,young,medium,0
27,SANJHER BAATI,2020,BENGALI,male,young,dark,0
27,SANJHER BAATI,2020,BENGALI,male,adult,light,4326
27,SANJHER BAATI,2020,BENGALI,male,adult,medium,747
27,SANJHER BAATI,2020,BENGALI,male,adult,dark,10
27,SANJHER BAATI,2020,BENGALI,male,middle_aged,light,136
27,SANJHER BAATI,2020,BENGALI,male,middle_aged,medium,0
27,SANJHER BAATI,2020,BENGALI,male,middle_aged,dark,0
27,SANJHER BAATI,2020,BENGALI,male,old,light,0
27,SANJHER BAATI,2020,BENGALI,male,old,medium,0
27,SANJHER BAATI,2020,BENGALI,male,old,dark,0
27,SANJHER BAATI,2020,BENGALI,female,young,light,1942
27,SANJHER BAATI,2020,BENGALI,female,young,medium,14
27,SANJHER BAATI,2020,BENGALI,female,young,dark,0
27,SANJHER BAATI,2020,BENGALI,female,adult,light,11762
27,SANJHER BAATI,2020,BENGALI,female,adult,medium,723
27,SANJHER BAATI,2020,BENGALI,female,adult,dark,1
27,SANJHER BAATI,2020,BENGALI,female,middle_aged,light,355
27,SANJHER BAATI,2020,BENGALI,female,middle_aged,medium,118
27,SANJHER BAATI,2020,BENGALI,female,middle_aged,dark,0
27,SANJHER BAATI,2020,BENGALI,female,old,light,0
27,SANJHER BAATI,2020,BENGALI,female,old,medium,0
27,SANJHER BAATI,2020,BENGALI,female,old,dark,0
28,SANJHER BAATI,2020,BENGALI,male,young,light,121
28,SANJHER BAATI,2020,BENGALI,male,young,medium,1
28,SANJHER BAATI,2020,BENGALI,male,young,dark,1
28,SANJHER BAATI,2020,BENGALI,male,adult,light,5531
28,SANJHER BAATI,2020,BENGALI,male,adult,medium,494
28,SANJHER BAATI,2020,BENGALI,male,adult,dark,30
28,SANJHER BAATI,2020,BENGALI,male,middle_aged,light,120
28,SANJHER BAATI,2020,BENGALI,male,middle_aged,medium,0
28,SANJHER BAATI,2020,BENGALI,male,middle_aged,dark,0
28,SANJHER BAATI,2020,BENGALI,male,old,light,0
28,SANJHER BAATI,2020,BENGALI,male,old,medium,0
28,SANJHER BAATI,2020,BENGALI,male,old,dark,0
28,SANJHER BAATI,2020,BENGALI,female,young,light,1951
28,SANJHER BAATI,2020,BENGALI,female,young,medium,13
28,SANJHER BAATI,2020,BENGALI,female,young,dark,1
28,SANJHER BAATI,2020,BENGALI,female,adult,light,11975
28,SANJHER BAATI,2020,BENGALI,female,adult,medium,963
28,SANJHER BAATI,2020,BENGALI,female,adult,dark,12
28,SANJHER BAATI,2020,BENGALI,female,middle_aged,light,104
28,SANJHER BAATI,2020,BENGALI,female,middle_aged,medium,3
28,SANJHER BAATI,2020,BENGALI,female,middle_aged,dark,0
28,SANJHER BAATI,2020,BENGALI,female,old,light,0
28,SANJHER BAATI,2020,BENGALI,female,old,medium,0
28,SANJHER BAATI,2020,BENGALI,female,old,dark,0
29,GAATCHORA,2021,BENGALI,male,young,light,99
29,GAATCHORA,2021,BENGALI,male,young,medium,7
29,GAATCHORA,2021,BENGALI,male,young,dark,0
29,GAATCHORA,2021,BENGALI,male,adult,light,3825
29,GAATCHORA,2021,BENGALI,male,adult,medium,917
29,GAATCHORA,2021,BENGALI,male,adult,dark,49
29,GAATCHORA,2021,BENGALI,male,middle_aged,light,1036
29,GAATCHORA,2021,BENGALI,male,middle_aged,medium,224
29,GAATCHORA,2021,BENGALI,male,middle_aged,dark,24
29,GAATCHORA,2021,BENGALI,male,old,light,91
29,GAATCHORA,2021,BENGALI,male,old,medium,98
29,GAATCHORA,2021,BENGALI,male,old,dark,11
29,GAATCHORA,2021,BENGALI,female,young,light,355
29,GAATCHORA,2021,BENGALI,female,young,medium,21
29,GAATCHORA,2021,BENGALI,female,young,dark,0
29,GAATCHORA,2021,BENGALI,female,adult,light,11558
29,GAATCHORA,2021,BENGALI,female,adult,medium,3031
29,GAATCHORA,2021,BENGALI,female,adult,dark,41
29,GAATCHORA,2021,BENGALI,female,middle_aged,light,5075
29,GAATCHORA,2021,BENGALI,female,middle_aged,medium,656
29,GAATCHORA,2021,BENGALI,female,middle_aged,dark,3
29,GAATCHORA,2021,BENGALI,female,old,light,64
29,GAATCHORA,2021,BENGALI,female,old,medium,6
29,GAATCHORA,2021,BENGALI,female,old,dark,4
30,GAATCHORA,2021,BENGALI,male,young,light,47
30,GAATCHORA,2021,BENGALI,male,young,medium,0
30,GAATCHORA,2021,BENGALI,male,young,dark,0
30,GAATCHORA,2021,BENGALI,male,adult,light,3249
30,GAATCHORA,2021,BENGALI,male,adult,medium,1192
30,GAATCHORA,2021,BENGALI,male,adult,dark,24
30,GAATCHORA,2021,BENGALI,male,middle_aged,light,1359
30,GAATCHORA,2021,BENGALI,male,middle_aged,medium,94
30,GAATCHORA,2021,BENGALI,male,middle_aged,dark,3
30,GAATCHORA,2021,BENGALI,male,old,light,264
30,GAATCHORA,2021,BENGALI,male,old,medium,0
30,GAATCHORA,2021,BENGALI,male,old,dark,18
30,GAATCHORA,2021,BENGALI,female,young,light,133
30,GAATCHORA,2021,BENGALI,female,young,medium,4
30,GAATCHORA,2021,BENGALI,female,young,dark,0
30,GAATCHORA,2021,BENGALI,female,adult,light,10862
30,GAATCHORA,2021,BENGALI,female,adult,medium,1543
30,GAATCHORA,2021,BENGALI,female,adult,dark,36
30,GAATCHORA,2021,BENGALI,female,middle_aged,light,2541
30,GAATCHORA,2021,BENGALI,female,middle_aged,medium,95
30,GAATCHORA,2021,BENGALI,female,middle_aged,dark,1
30,GAATCHORA,2021,BENGALI,female,old,light,6
30,GAATCHORA,2021,BENGALI,female,old,medium,0
30,GAATCHORA,2021,BENGALI,female,old,dark,0
31,GAATCHORA,2021,BENGALI,male,young,light,88
31,GAATCHORA,2021,BENGALI,male,young,medium,2
31,GAATCHORA,2021,BENGALI,male,young,dark,0
31,GAATCHORA,2021,BENGALI,male,adult,light,2011
31,GAATCHORA,2021,BENGALI,male,adult,medium,1609
31,GAATCHORA,2021,BENGALI,male,adult,dark,73
31,GAATCHORA,2021,BENGALI,male,middle_aged,light,973
31,GAATCHORA,2021,BENGALI,male,middle_aged,medium,174
31,GAATCHORA,2021,BENGALI,male,middle_aged,dark,12
31,GAATCHORA,2021,BENGALI,male,old,light,213
31,GAATCHORA,2021,BENGALI,male,old,medium,2
31,GAATCHORA,2021,BENGALI,male,old,dark,1
31,GAATCHORA,2021,BENGALI,female,young,light,423
31,GAATCHORA,2021,BENGALI,female,young,medium,12
31,GAATCHORA,2021,BENGALI,female,young,dark,2
31,GAATCHORA,2021,BENGALI,female,adult,light,10202
31,GAATCHORA,2021,BENGALI,female,adult,medium,1037
31,GAATCHORA,2021,BENGALI,female,adult,dark,75
31,GAATCHORA,2021,BENGALI,female,middle_aged,light,2805
31,GAATCHORA,2021,BENGALI,female,middle_aged,medium,64
31,GAATCHORA,2021,BENGALI,female,middle_aged,dark,2
31,GAATCHORA,2021,BENGALI,female,old,light,7
31,GAATCHORA,2021,BENGALI,female,old,medium,0
31,GAATCHORA,2021,BENGALI,female,old,dark,0
32,GAATCHORA,2021,BENGALI,male,young,light,106
32,GAATCHORA,2021,BENGALI,male,young,medium,0
32,GAATCHORA,2021,BENGALI,male,young,dark,0
32,GAATCHORA,2021,BENGALI,male,adult,light,4230
32,GAATCHORA,2021,BENGALI,male,adult,medium,774
32,GAATCHORA,2021,BENGALI,male,adult,dark,69
32,GAATCHORA,2021,BENGALI,male,middle_aged,light,2769
32,GAATCHORA,2021,BENGALI,male,middle_aged,medium,310
32,GAATCHORA,2021,BENGALI,male,middle_aged,dark,3
32,GAATCHORA,2021,BENGALI,male,old,light,213
32,GAATCHORA,2021,BENGALI,male,old,medium,3
32,GAATCHORA,2021,BENGALI,male,old,dark,0
32,GAATCHORA,2021,BENGALI,female,young,light,802
32,GAATCHORA,2021,BENGALI,female,young,medium,214
32,GAATCHORA,2021,BENGALI,female,young,dark,2
32,GAATCHORA,2021,BENGALI,female,adult,light,8415
32,GAATCHORA,2021,BENGALI,female,adult,medium,1462
32,GAATCHORA,2021,BENGALI,female,adult,dark,118
32,GAATCHORA,2021,BENGALI,female,middle_aged,light,5497
32,GAATCHORA,2021,BENGALI,female,middle_aged,medium,193
32,GAATCHORA,2021,BENGALI,female,middle_aged,dark,0
32,GAATCHORA,2021,BENGALI,female,old,light,60
32,GAATCHORA,2021,BENGALI,female,old,medium,1
32,GAATCHORA,2021,BENGALI,female,old,dark,0
33,GAATCHORA,2021,BENGALI,male,young,light,92
33,GAATCHORA,2021,BENGALI,male,young,medium,1
33,GAATCHORA,2021,BENGALI,male,young,dark,0
33,GAATCHORA,2021,BENGALI,male,adult,light,3718
33,GAATCHORA,2021,BENGALI,male,adult,medium,474
33,GAATCHORA,2021,BENGALI,male,adult,dark,27
33,GAATCHORA,2021,BENGALI,male,middle_aged,light,4253
33,GAATCHORA,2021,BENGALI,male,middle_aged,medium,355
33,GAATCHORA,2021,BENGALI,male,middle_aged,dark,1
33,GAATCHORA,2021,BENGALI,male,old,light,1200
33,GAATCHORA,2021,BENGALI,male,old,medium,181
33,GAATCHORA,2021,BENGALI,male,old,dark,0
33,GAATCHORA,2021,BENGALI,female,young,light,536
33,GAATCHORA,2021,BENGALI,female,young,medium,60
33,GAATCHORA,2021,BENGALI,female,young,dark,2
33,GAATCHORA,2021,BENGALI,female,adult,light,10361
33,GAATCHORA,2021,BENGALI,female,adult,medium,605
33,GAATCHORA,2021,BENGALI,female,adult,dark,22
33,GAATCHORA,2021,BENGALI,female,middle_aged,light,8118
33,GAATCHORA,2021,BENGALI,female,middle_aged,medium,319
33,GAATCHORA,2021,BENGALI,female,middle_aged,dark,0
33,GAATCHORA,2021,BENGALI,female,old,light,186
33,GAATCHORA,2021,BENGALI,female,old,medium,21
33,GAATCHORA,2021,BENGALI,female,old,dark,0
34,DHULOKONA,2021,BENGALI,male,young,light,5
34,DHULOKONA,2021,BENGALI,male,young,medium,0
34,DHULOKONA,2021,BENGALI,male,young,dark,0
34,DHULOKONA,2021,BENGALI,male,adult,light,4137
34,DHULOKONA,2021,BENGALI,male,adult,medium,318
34,DHULOKONA,2021,BENGALI,male,adult,dark,36
34,DHULOKONA,2021,BENGALI,male,middle_aged,light,6461
34,DHULOKONA,2021,BENGALI,male,middle_aged,medium,1018
34,DHULOKONA,2021,BENGALI,male,middle_aged,dark,18
34,DHULOKONA,2021,BENGALI,male,old,light,160
34,DHULOKONA,2021,BENGALI,male,old,medium,200
34,DHULOKONA,2021,BENGALI,male,old,dark,0
34,DHULOKONA,2021,BENGALI,female,young,light,574
34,DHULOKONA,2021,BENGALI,female,young,medium,1
34,DHULOKONA,2021,BENGALI,female,young,dark,1
34,DHULOKONA,2021,BENGALI,female,adult,light,12957
34,DHULOKONA,2021,BENGALI,female,adult,medium,1845
34,DHULOKONA,2021,BENGALI,female,adult,dark,125
34,DHULOKONA,2021,BENGALI,female,middle_aged,light,2975
34,DHULOKONA,2021,BENGALI,female,middle_aged,medium,266
34,DHULOKONA,2021,BENGALI,female,middle_aged,dark,0
34,DHULOKONA,2021,BENGALI,female,old,light,1138
34,DHULOKONA,2021,BENGALI,female,old,medium,9
34,DHULOKONA,2021,BENGALI,female,old,dark,0
35,DHULOKONA,2021,BENGALI,male,young,light,9
35,DHULOKONA,2021,BENGALI,male,young,medium,0
35,DHULOKONA,2021,BENGALI,male,young,dark,0
35,DHULOKONA,2021,BENGALI,male,adult,light,4815
35,DHULOKONA,2021,BENGALI,male,adult,medium,101
35,DHULOKONA,2021,BENGALI,male,adult,dark,49
35,DHULOKONA,2021,BENGALI,male,middle_aged,light,6824
35,DHULOKONA,2021,BENGALI,male,middle_aged,medium,1514
35,DHULOKONA,2021,BENGALI,male,middle_aged,dark,103
35,DHULOKONA,2021,BENGALI,male,old,light,4
35,DHULOKONA,2021,BENGALI,male,old,medium,0
35,DHULOKONA,2021,BENGALI,male,old,dark,0
35,DHULOKONA,2021,BENGALI,female,young,light,766
35,DHULOKONA,2021,BENGALI,female,young,medium,4
35,DHULOKONA,2021,BENGALI,female,young,dark,0
35,DHULOKONA,2021,BENGALI,female,adult,light,15869
35,DHULOKONA,2021,BENGALI,female,adult,medium,596
35,DHULOKONA,2021,BENGALI,female,adult,dark,62
35,DHULOKONA,2021,BENGALI,female,middle_aged,light,2828
35,DHULOKONA,2021,BENGALI,female,middle_aged,medium,18
35,DHULOKONA,2021,BENGALI,female,middle_aged,dark,2
35,DHULOKONA,2021,BENGALI,female,old,light,726
35,DHULOKONA,2021,BENGALI,female,old,medium,8
35,DHULOKONA,2021,BENGALI,female,old,dark,0
36,DHULOKONA,2021,BENGALI,male,young,light,8
36,DHULOKONA,2021,BENGALI,male,young,medium,0
36,DHULOKONA,2021,BENGALI,male,young,dark,0
36,DHULOKONA,2021,BENGALI,male,adult,light,5427
36,DHULOKONA,2021,BENGALI,male,adult,medium,639
36,DHULOKONA,2021,BENGALI,male,adult,dark,74
36,DHULOKONA,2021,BENGALI,male,middle_aged,light,4779
36,DHULOKONA,2021,BENGALI,male,middle_aged,medium,1464
36,DHULOKONA,2021,BENGALI,male,middle_aged,dark,86
36,DHULOKONA,2021,BENGALI,male,old,light,0
36,DHULOKONA,2021,BENGALI,male,old,medium,0
36,DHULOKONA,2021,BENGALI,male,old,dark,0
36,DHULOKONA,2021,BENGALI,female,young,light,462
36,DHULOKONA,2021,BENGALI,female,young,medium,0
36,DHULOKONA,2021,BENGALI,female,young,dark,0
36,DHULOKONA,2021,BENGALI,female,adult,light,12823
36,DHULOKONA,2021,BENGALI,female,adult,medium,192
36,DHULOKONA,2021,BENGALI,female,adult,dark,39
36,DHULOKONA,2021,BENGALI,female,middle_aged,light,1625
36,DHULOKONA,2021,BENGALI,female,middle_aged,medium,128
36,DHULOKONA,2021,BENGALI,female,middle_aged,dark,0
36,DHULOKONA,2021,BENGALI,female,old,light,666
36,DHULOKONA,2021,BENGALI,female,old,medium,148
36,DHULOKONA,2021,BENGALI,female,old,dark,0
37,DHULOKONA,2021,BENGALI,male,young,light,72
37,DHULOKONA,2021,BENGALI,male,young,medium,0
37,DHULOKONA,2021,BENGALI,male,young,dark,0
37,DHULOKONA,2021,BENGALI,male,adult,light,1985
37,DHULOKONA,2021,BENGALI,male,adult,medium,587
37,DHULOKONA,2021,BENGALI,male,adult,dark,15
37,DHULOKONA,2021,BENGALI,male,middle_aged,light,1830
37,DHULOKONA,2021,BENGALI,male,middle_aged,medium,413
37,DHULOKONA,2021,BENGALI,male,middle_aged,dark,2
37,DHULOKONA,2021,BENGALI,male,old,light,2
37,DHULOKONA,2021,BENGALI,male,old,medium,0
37,DHULOKONA,2021,BENGALI,male,old,dark,0
37,DHULOKONA,2021,BENGALI,female,young,light,649
37,DHULOKONA,2021,BENGALI,female,young,medium,1
37,DHULOKONA,2021,BENGALI,female,young,dark,0
37,DHULOKONA,2021,BENGALI,female,adult,light,18480
37,DHULOKONA,2021,BENGALI,female,adult,medium,959
37,DHULOKONA,2021,BENGALI,female,adult,dark,16
37,DHULOKONA,2021,BENGALI,female,middle_aged,light,1631
37,DHULOKONA,2021,BENGALI,female,middle_aged,medium,15
37,DHULOKONA,2021,BENGALI,female,middle_aged,dark,6
37,DHULOKONA,2021,BENGALI,female,old,light,565
37,DHULOKONA,2021,BENGALI,female,old,medium,58
37,DHULOKONA,2021,BENGALI,female,old,dark,0
38,DHULOKONA,2021,BENGALI,male,young,light,107
38,DHULOKONA,2021,BENGALI,male,young,medium,0
38,DHULOKONA,2021,BENGALI,male,young,dark,0
38,DHULOKONA,2021,BENGALI,male,adult,light,1281
