video_key,video_id,program,year,lang,genre,channel,ats,rating,reach,gender,age,skintone,faces
316,nU7Ry7sIhxE,DHULOKONA,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,62.0,3.3,5.33,female,old,dark,0
317,UWAYUMw1R6g,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,male,young,light,158
317,UWAYUMw1R6g,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,male,young,medium,10
317,UWAYUMw1R6g,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,male,young,dark,1
317,UWAYUMw1R6g,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,male,adult,light,6376
317,UWAYUMw1R6g,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,male,adult,medium,620
317,UWAYUMw1R6g,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,male,adult,dark,1248
317,UWAYUMw1R6g,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,male,middle_aged,light,2185
317,UWAYUMw1R6g,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,male,middle_aged,medium,677
317,UWAYUMw1R6g,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,male,middle_aged,dark,284
317,UWAYUMw1R6g,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,male,old,light,2
317,UWAYUMw1R6g,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,male,old,medium,0
317,UWAYUMw1R6g,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,male,old,dark,0
317,UWAYUMw1R6g,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,female,young,light,592
317,UWAYUMw1R6g,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,female,young,medium,110
317,UWAYUMw1R6g,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,female,young,dark,26
317,UWAYUMw1R6g,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,female,adult,light,8271
317,UWAYUMw1R6g,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,female,adult,medium,2599
317,UWAYUMw1R6g,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,female,adult,dark,460
317,UWAYUMw1R6g,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,female,middle_aged,light,1163
317,UWAYUMw1R6g,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,female,middle_aged,medium,364
317,UWAYUMw1R6g,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,female,middle_aged,dark,56
317,UWAYUMw1R6g,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,female,old,light,6
317,UWAYUMw1R6g,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,female,old,medium,1
317,UWAYUMw1R6g,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,female,old,dark,0
318,wzw5AmLomNA,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,male,young,light,39
318,wzw5AmLomNA,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,male,young,medium,0
318,wzw5AmLomNA,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,male,young,dark,2
318,wzw5AmLomNA,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,male,adult,light,1408
318,wzw5AmLomNA,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,male,adult,medium,203
318,wzw5AmLomNA,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,male,adult,dark,510
318,wzw5AmLomNA,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,male,middle_aged,light,803
318,wzw5AmLomNA,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,male,middle_aged,medium,1045
318,wzw5AmLomNA,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,male,middle_aged,dark,306
318,wzw5AmLomNA,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,male,old,light,0
318,wzw5AmLomNA,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,male,old,medium,0
318,wzw5AmLomNA,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,male,old,dark,0
318,wzw5AmLomNA,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,female,young,light,260
318,wzw5AmLomNA,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,female,young,medium,64
318,wzw5AmLomNA,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,female,young,dark,0
318,wzw5AmLomNA,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,female,adult,light,5305
318,wzw5AmLomNA,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,female,adult,medium,4048
318,wzw5AmLomNA,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,female,adult,dark,36
318,wzw5AmLomNA,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,female,middle_aged,light,971
318,wzw5AmLomNA,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,female,middle_aged,medium,786
318,wzw5AmLomNA,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,female,middle_aged,dark,16
318,wzw5AmLomNA,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,female,old,light,0
318,wzw5AmLomNA,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,female,old,medium,0
318,wzw5AmLomNA,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,female,old,dark,0
319,jQFP2mp-jjA,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,male,young,light,21
319,jQFP2mp-jjA,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,male,young,medium,2
319,jQFP2mp-jjA,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,male,young,dark,0
319,jQFP2mp-jjA,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,male,adult,light,1253
319,jQFP2mp-jjA,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,male,adult,medium,219
319,jQFP2mp-jjA,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,male,adult,dark,208
319,jQFP2mp-jjA,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,male,middle_aged,light,1532
319,jQFP2mp-jjA,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,male,middle_aged,medium,917
319,jQFP2mp-jjA,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,male,middle_aged,dark,127
319,jQFP2mp-jjA,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,male,old,light,983
319,jQFP2mp-jjA,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,male,old,medium,155
319,jQFP2mp-jjA,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,male,old,dark,0
319,jQFP2mp-jjA,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,female,young,light,194
319,jQFP2mp-jjA,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,female,young,medium,9
319,jQFP2mp-jjA,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,female,young,dark,0
319,jQFP2mp-jjA,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,female,adult,light,7071
319,jQFP2mp-jjA,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,female,adult,medium,2870
319,jQFP2mp-jjA,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,female,adult,dark,27
319,jQFP2mp-jjA,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,female,middle_aged,light,689
319,jQFP2mp-jjA,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,female,middle_aged,medium,326
319,jQFP2mp-jjA,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,female,middle_aged,dark,0
319,jQFP2mp-jjA,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,female,old,light,560
319,jQFP2mp-jjA,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,female,old,medium,360
319,jQFP2mp-jjA,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,female,old,dark,0
320,4frjmiM9tc0,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,male,young,light,3
320,4frjmiM9tc0,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,male,young,medium,0
320,4frjmiM9tc0,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,male,young,dark,0
320,4frjmiM9tc0,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,male,adult,light,1691
320,4frjmiM9tc0,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,male,adult,medium,350
320,4frjmiM9tc0,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,male,adult,dark,62
320,4frjmiM9tc0,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,male,middle_aged,light,623
320,4frjmiM9tc0,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,male,middle_aged,medium,48
320,4frjmiM9tc0,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,male,middle_aged,dark,2
320,4frjmiM9tc0,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,male,old,light,614
320,4frjmiM9tc0,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,male,old,medium,19
320,4frjmiM9tc0,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,male,old,dark,0
320,4frjmiM9tc0,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,female,young,light,206
320,4frjmiM9tc0,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,female,young,medium,41
320,4frjmiM9tc0,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,female,young,dark,0
320,4frjmiM9tc0,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,female,adult,light,8216
320,4frjmiM9tc0,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,female,adult,medium,3003
320,4frjmiM9tc0,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,female,adult,dark,28
320,4frjmiM9tc0,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,female,middle_aged,light,243
320,4frjmiM9tc0,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,female,middle_aged,medium,45
320,4frjmiM9tc0,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,female,middle_aged,dark,0
320,4frjmiM9tc0,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,female,old,light,97
320,4frjmiM9tc0,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,female,old,medium,224
320,4frjmiM9tc0,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,female,old,dark,0
321,D_QeMOx4gGk,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,male,young,light,9
321,D_QeMOx4gGk,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,male,young,medium,0
321,D_QeMOx4gGk,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,male,young,dark,0
321,D_QeMOx4gGk,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,male,adult,light,441
321,D_QeMOx4gGk,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,male,adult,medium,8
321,D_QeMOx4gGk,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,male,adult,dark,22
321,D_QeMOx4gGk,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,male,middle_aged,light,1428
321,D_QeMOx4gGk,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,male,middle_aged,medium,335
321,D_QeMOx4gGk,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,male,middle_aged,dark,99
321,D_QeMOx4gGk,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,male,old,light,1224
321,D_QeMOx4gGk,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,male,old,medium,27
321,D_QeMOx4gGk,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,male,old,dark,0
321,D_QeMOx4gGk,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,female,young,light,243
321,D_QeMOx4gGk,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,female,young,medium,7
321,D_QeMOx4gGk,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,female,young,dark,0
321,D_QeMOx4gGk,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,female,adult,light,6679
321,D_QeMOx4gGk,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,female,adult,medium,2498
321,D_QeMOx4gGk,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,female,adult,dark,7
321,D_QeMOx4gGk,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,female,middle_aged,light,31
321,D_QeMOx4gGk,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,female,middle_aged,medium,22
321,D_QeMOx4gGk,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,female,middle_aged,dark,0
321,D_QeMOx4gGk,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,female,old,light,30
321,D_QeMOx4gGk,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,female,old,medium,0
321,D_QeMOx4gGk,KHUKUMONI HOME DELIVERY,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,55.25876460767947,2.99,5.41,female,old,dark,0
322,v7jnCDalolY,AALTA PHORING,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,58.22222222222222,2.8,4.82,male,young,light,101
322,v7jnCDalolY,AALTA PHORING,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,58.22222222222222,2.8,4.82,male,young,medium,0
322,v7jnCDalolY,AALTA PHORING,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,58.22222222222222,2.8,4.82,male,young,dark,0
322,v7jnCDalolY,AALTA PHORING,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,58.22222222222222,2.8,4.82,male,adult,light,3548
322,v7jnCDalolY,AALTA PHORING,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,58.22222222222222,2.8,4.82,male,adult,medium,188
322,v7jnCDalolY,AALTA PHORING,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,58.22222222222222,2.8,4.82,male,adult,dark,20
322,v7jnCDalolY,AALTA PHORING,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,58.22222222222222,2.8,4.82,male,middle_aged,light,667
322,v7jnCDalolY,AALTA PHORING,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,58.22222222222222,2.8,4.82,male,middle_aged,medium,43
322,v7jnCDalolY,AALTA PHORING,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,58.22222222222222,2.8,4.82,male,middle_aged,dark,28
322,v7jnCDalolY,AALTA PHORING,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,58.22222222222222,2.8,4.82,male,old,light,15
322,v7jnCDalolY,AALTA PHORING,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,58.22222222222222,2.8,4.82,male,old,medium,0
322,v7jnCDalolY,AALTA PHORING,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,58.22222222222222,2.8,4.82,male,old,dark,0
322,v7jnCDalolY,AALTA PHORING,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,58.22222222222222,2.8,4.82,female,young,light,211
322,v7jnCDalolY,AALTA PHORING,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,58.22222222222222,2.8,4.82,female,young,medium,41
322,v7jnCDalolY,AALTA PHORING,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,58.22222222222222,2.8,4.82,female,young,dark,0
322,v7jnCDalolY,AALTA PHORING,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,58.22222222222222,2.8,4.82,female,adult,light,6256
322,v7jnCDalolY,AALTA PHORING,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,58.22222222222222,2.8,4.82,female,adult,medium,502
322,v7jnCDalolY,AALTA PHORING,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,58.22222222222222,2.8,4.82,female,adult,dark,37
322,v7jnCDalolY,AALTA PHORING,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,58.22222222222222,2.8,4.82,female,middle_aged,light,276
322,v7jnCDalolY,AALTA PHORING,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,58.22222222222222,2.8,4.82,female,middle_aged,medium,0
322,v7jnCDalolY,AALTA PHORING,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,58.22222222222222,2.8,4.82,female,middle_aged,dark,0
322,v7jnCDalolY,AALTA PHORING,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,58.22222222222222,2.8,4.82,female,old,light,5
322,v7jnCDalolY,AALTA PHORING,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,58.22222222222222,2.8,4.82,female,old,medium,0
322,v7jnCDalolY,AALTA PHORING,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,58.22222222222222,2.8,4.82,female,old,dark,0
323,FxIuG37luGQ,AALTA PHORING,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,58.22222222222222,2.8,4.82,male,young,light,55
323,FxIuG37luGQ,AALTA PHORING,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,58.22222222222222,2.8,4.82,male,young,medium,0
323,FxIuG37luGQ,AALTA PHORING,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,58.22222222222222,2.8,4.82,male,young,dark,0
323,FxIuG37luGQ,AALTA PHORING,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,58.22222222222222,2.8,4.82,male,adult,light,3330
323,FxIuG37luGQ,AALTA PHORING,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,58.22222222222222,2.8,4.82,male,adult,medium,22
323,FxIuG37luGQ,AALTA PHORING,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,58.22222222222222,2.8,4.82,male,adult,dark,1
323,FxIuG37luGQ,AALTA PHORING,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,58.22222222222222,2.8,4.82,male,middle_aged,light,679
323,FxIuG37luGQ,AALTA PHORING,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,58.22222222222222,2.8,4.82,male,middle_aged,medium,122
323,FxIuG37luGQ,AALTA PHORING,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,58.22222222222222,2.8,4.82,male,middle_aged,dark,5
323,FxIuG37luGQ,AALTA PHORING,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,58.22222222222222,2.8,4.82,male,old,light,3
323,FxIuG37luGQ,AALTA PHORING,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,58.22222222222222,2.8,4.82,male,old,medium,0
323,FxIuG37luGQ,AALTA PHORING,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,58.22222222222222,2.8,4.82,male,old,dark,0
323,FxIuG37luGQ,AALTA PHORING,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,58.22222222222222,2.8,4.82,female,young,light,670
323,FxIuG37luGQ,AALTA PHORING,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,58.22222222222222,2.8,4.82,female,young,medium,75
323,FxIuG37luGQ,AALTA PHORING,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,58.22222222222222,2.8,4.82,female,young,dark,0
323,FxIuG37luGQ,AALTA PHORING,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,58.22222222222222,2.8,4.82,female,adult,light,5800
323,FxIuG37luGQ,AALTA PHORING,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,58.22222222222222,2.8,4.82,female,adult,medium,1622
323,FxIuG37luGQ,AALTA PHORING,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,58.22222222222222,2.8,4.82,female,adult,dark,1
323,FxIuG37luGQ,AALTA PHORING,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,58.22222222222222,2.8,4.82,female,middle_aged,light,52
323,FxIuG37luGQ,AALTA PHORING,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,58.22222222222222,2.8,4.82,female,middle_aged,medium,2
323,FxIuG37luGQ,AALTA PHORING,2022,BENGALI,DRAMA/SOAP,STAR Jalsha,58.22222222222222,2.8,4.82,female,middle_aged,dark,0
